Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,2949635333,3604.36,38.82,26.63,15733,17.88,6108,9625,1104,120,348,1211859,3538.49,26.72,0.74,121.32,3.37,38.57,644.31,795484,0,93286,73885.04,0,1630086854,2426,197780,811939,4168516,2426,810014,66220608,39.20,1101.00,962.95,368030,0,427453,0,0,0,0,0,0,0,303049,492435,0,0,0,0,0,0,-1,537.51,14.91,98.17
