Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,624288611,3614.08,36.11,25.82,31113,76.07,11235,19878,2146,315,478,222330,939.77,29.28,0.81,2639.04,73.02,2612.69,2749.30,403405,0,55814,43217.72,0,318873761,20821,3238676,171317,972605,20821,161282,16517185,83.04,1101.78,980.13,233205,0,170199,0,0,0,0,0,0,0,14071,324595,0,64739,0,0,0,0,-1,81.57,2.26,26.00
