Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,74778529,3606.90,40.43,29.89,21849,93.96,8834,13015,1666,265,466,16704,309.09,11.42,0.32,3346.68,92.79,3240.31,3388.95,31179,0,25059,16437.23,0,42000638,46982,15891429,96706,130773,46982,87404,1343273,114.05,761.14,509.08,21072,0,10106,0,0,0,0,0,0,0,6081,25059,0,39,0,0,0,0,-1,11.92,0.33,8.57
