Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,176354121,3603.24,43.67,31.13,17985,92.93,7854,10131,1322,222,379,43466,357.43,6.45,0.18,3284.96,91.17,3227.76,3348.36,109588,0,73755,39100.77,0,91480784,27564,8805974,214637,244852,27564,219727,5241874,96.87,969.93,541.09,29053,0,78128,0,0,0,2406,0,0,0,32440,73755,0,651,0,2742,0,0,-1,20.81,0.58,9.92
