Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,530559502,3604.59,36.62,25.34,15103,26.11,5531,9572,1034,104,316,20,3181.49,1.28,0.04,395.59,10.97,394.09,941.22,1220644,0,104280,84155.99,0,291570733,3956,82158,180604,1568683,3956,178302,13887140,37.33,1115.70,1031.03,838796,0,381847,0,0,0,0,0,0,0,209908,1010736,0,0,0,0,0,0,-1,665.76,18.47,88.26
