Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,2166689849,18300.40,41.58,30.35,17048,85.52,7089,9959,1234,196,357,770643,3953.99,130.59,0.71,14698.03,80.32,14222.39,15650.11,447484,0,59407,20975.75,0,1192746489,93399,26087011,663186,3741146,93399,672569,46778678,257.54,105549.25,630.39,290516,0,156801,0,0,0,166,0,0,0,264502,182828,0,154,0,0,0,0,-1,233.67,1.28,21.61
