Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,14570523257,21600.40,48.12,34.77,20933,25.71,10072,10861,1569,262,567,3317579,18134.12,134.88,0.62,3372.19,15.61,3098.56,5554.53,1871881,0,79031,38372.99,0,7476377049,21833,4324986,1762822,11331728,21833,1758027,292527883,162.81,1162.63,716.65,687364,0,1184513,0,0,0,3,0,0,0,531102,1340776,0,3,0,0,0,0,-1,1834.45,8.49,83.95
