Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,1916010307,21602.94,45.26,33.02,17048,89.09,7716,9332,1234,202,411,716199,3187.62,118.86,0.55,18757.94,86.83,18275.10,19246.39,393128,0,60765,22263.52,0,1059424915,89308,25803008,528783,2290858,89308,540849,39867377,284.45,10275.41,570.05,248652,0,144361,0,0,0,114,0,0,0,176268,216753,0,107,0,0,0,0,-1,180.89,0.84,14.76
