Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,438479471,602.26,39.27,27.19,15693,23.93,6163,9530,1098,126,345,185228,514.06,5.91,0.98,83.91,13.93,73.82,144.09,123736,0,77352,32732.55,0,242371734,3543,341110,93852,634615,3543,91453,10081644,42.48,911.53,407.58,57345,0,66390,0,0,0,0,0,0,0,46384,77352,0,0,0,0,0,0,-1,69.13,11.48,85.36
