Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,169427017,3617.34,53.46,40.08,18788,91.66,10045,8743,1351,303,477,103256,439.35,41.13,1.14,3206.98,88.66,3154.13,3315.55,247207,0,91865,76099.41,0,91422164,26271,4870363,354380,732066,26271,351658,4638898,70.76,1101.74,936.42,38125,0,207192,0,1886,0,3,0,0,0,24584,222620,0,3,0,0,0,0,-1,32.42,0.90,12.15
