Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,5114120,3605.33,40.07,28.58,16757,99.52,6714,10043,1181,149,377,4232,41.16,2.59,0.07,3576.16,99.19,3566.65,3587.95,4961,0,4605,2476.29,0,2793865,9729,3965280,29628,46288,9729,23331,129119,45.62,93.54,66.78,3489,0,1471,0,0,0,0,0,0,0,341,4610,10,0,0,0,0,0,-1,1.93,0.05,1.14
