Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,658744767,3608.42,38.08,27.90,18553,74.83,7065,11488,1294,177,368,231374,1157.47,30.29,0.84,2480.18,68.73,2411.13,2700.35,133559,0,51715,39105.95,0,357064092,24742,5309399,198107,1326325,24742,179736,14984606,118.29,1101.49,877.76,42978,0,90580,0,0,0,0,0,0,0,35300,98259,0,0,0,0,0,0,-1,110.21,3.05,32.08
