Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,1129504872,58580.49,45.43,33.77,17842,97.10,8105,9737,1300,225,428,398328,2865.58,1602.35,2.74,56487.93,96.43,55751.98,56880.41,248022,0,69584,33817.64,0,629672248,318941,113510652,901330,1157641,318941,637959,22277256,1101.91,1105.52,1019.51,107276,0,140745,0,0,0,0,0,0,0,61071,186951,0,0,0,0,0,0,-1,117.06,0.20,4.89
