Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,4871916293,16807.01,40.72,27.82,19475,44.74,7931,11544,1456,188,434,1995919,11823.26,130.77,0.78,5065.92,30.14,4681.58,7519.70,1619535,0,78284,54033.12,0,2702957179,40400,6696333,2224238,13141363,40400,2210992,99013724,220.49,1158.80,995.18,534565,0,1084969,0,0,0,0,0,0,0,446875,1172660,0,0,0,0,0,0,-1,1473.08,8.76,70.35
