Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,4999277639,86403.89,36.64,25.44,15103,28.06,5533,9570,1034,106,314,27,80020.79,541.08,0.63,5719.57,6.62,5634.93,24243.63,21869937,0,104844,62470.87,0,2474997776,34110,569921,5234999,37424749,34110,5204171,222214564,63.53,1154.71,1069.06,4497294,0,17372642,0,0,0,0,0,0,0,2482541,19387396,0,0,0,0,0,0,-1,13782.98,15.95,92.61
