Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,214302595,3609.45,40.50,30.09,18038,91.52,7306,10732,1248,184,383,79465,507.92,10.30,0.29,3241.64,89.81,3100.98,3303.44,75187,0,51838,25837.78,0,115099895,32933,21320586,107227,267340,32933,123656,5771030,79.67,1033.25,524.81,53158,0,22028,0,0,0,0,0,0,0,23349,51838,0,0,0,0,0,0,-1,38.77,1.07,14.07
