Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,818999627,21605.42,48.36,34.90,19076,93.66,9226,9850,1358,237,474,232195,6843.82,241.27,1.12,17091.81,79.11,14839.74,20234.59,265239,0,80980,62269.38,0,474343653,140885,129689391,342412,3808394,140885,329647,12980657,162.38,1101.48,928.27,56232,0,209005,0,0,0,1,0,0,0,29209,235821,7,1,0,201,0,0,-1,248.78,1.15,31.68
