Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,1489325108,21608.42,40.59,29.02,16259,88.78,6600,9659,1144,161,342,10986784,3296.57,46.99,0.22,18451.56,85.39,18269.72,19183.15,453387,0,84699,59163.39,0,772936764,59540,29803731,353407,8023403,59540,348438,39445996,179.08,1101.40,1026.51,97855,0,355531,0,0,0,0,0,0,0,37583,415804,0,0,0,0,0,0,-1,105.61,0.49,15.26
