Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,224196544,3613.77,43.05,30.91,20860,91.39,8980,11880,1514,248,440,44304,390.61,7.12,0.20,3259.50,90.20,3193.80,3302.73,48336,0,40741,23961.73,0,124079103,39229,8979168,77600,171231,39229,78676,2759876,89.51,791.66,472.19,38225,0,10110,0,0,0,0,0,0,0,7595,40741,0,0,0,0,0,0,-1,17.22,0.48,10.81
