Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,4853377735,21603.58,43.81,30.96,16393,47.28,7181,9212,1161,174,371,1819190,13710.54,217.64,1.01,7249.77,33.56,6850.98,10214.22,1710260,0,73995,52452.55,0,2695461259,48667,9222848,1991996,11624401,48667,1978959,98050414,318.84,1143.37,1041.97,509930,0,1200329,0,0,0,0,0,0,0,136079,1573967,0,214,0,0,0,0,-1,2126.33,9.84,63.46
