Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,70764690,3603.00,50.22,36.57,16827,95.41,8451,8376,1188,223,423,12599,213.78,3.45,0.10,3396.92,94.28,3351.36,3437.70,42017,0,38719,18205.65,0,38052038,16015,8882933,99736,132790,16015,153963,1698424,80.75,615.43,308.63,40327,0,1689,0,0,0,0,0,0,0,3200,38720,0,97,0,0,0,0,-1,10.84,0.30,5.93
