Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,267160752,86401.77,40.67,29.09,18027,98.15,7332,10695,1272,188,364,391648,2920.03,43.69,0.05,84386.95,97.67,83796.70,84803.19,568010,0,106154,64678.93,0,137474316,344072,348488271,799623,747178,344072,693023,6598853,578.39,1102.86,1046.80,24784,0,543225,0,0,0,0,0,0,0,84367,483643,0,0,0,0,0,0,-1,98.79,0.11,3.38
