Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
./out/klee,402147164,3619.49,35.26,25.83,18059,85.58,6367,11692,1264,156,341,148677,694.05,18.18,0.50,2910.25,80.41,2886.19,3097.45,165979,0,82483,62863.67,0,218430326,20697,3967122,120796,2498067,20697,109946,9404579,59.66,1101.02,867.31,49687,0,116291,0,0,0,0,0,0,0,16717,149262,0,0,0,0,0,0,-1,31.05,0.86,19.18
